time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.97254e-05	170.265
1	1.97254e-05	4.27992e-05	170.265
2	4.27992e-05	6.97898e-05	564.017
3	6.97898e-05	0.000101362	716.253
4	0.000101362	0.000138294	742.636
5	0.000138294	0.000181494	485.247
6	0.000181494	0.000232028	414.726
7	0.000232028	0.000291141	474.141
8	0.000291141	0.000360287	602.455
9	0.000360287	0.000441171	755.905
10	0.000441171	0.000535786	898.656
11	0.000535786	0.000646461	1004.87
12	0.000646461	0.000775923	1055.11
13	0.000775923	0.000927361	1037.14
14	0.000927361	0.00110451	958.417
15	0.00110451	0.00131172	850.498
16	0.00131172	0.00155411	750.99
17	0.00155411	0.00183765	681.461
18	0.00183765	0.00216931	645.663
19	0.00216931	0.00255728	639.199
20	0.00255728	0.0030111	657.64
21	0.0030111	0.00354196	700.253
22	0.00354196	0.00416293	769.714
23	0.00416293	0.00488932	869.153
24	0.00488932	0.005739	996.733
25	0.005739	0.00673292	1139.75
26	0.00673292	0.00789556	1251.15
27	0.00789556	0.00925556	1150.93
28	0.00925556	0.0108464	1150.93
29	0.0108464	0.0127073	870.798
30	0.0127073	0.0148841	870.798
31	0.0148841	inf	870.798
