time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84983e-05	296.973
1	1.84983e-05	4.01367e-05	296.973
2	4.01367e-05	6.54482e-05	234.856
3	6.54482e-05	9.50563e-05	961.373
4	9.50563e-05	0.00012969	790.3
5	0.00012969	0.000170204	611.365
6	0.000170204	0.000217594	460.259
7	0.000217594	0.000273029	457.533
8	0.000273029	0.000337874	539.364
9	0.000337874	0.000413726	679.871
10	0.000413726	0.000502454	847.696
11	0.000502454	0.000606244	1002.41
12	0.000606244	0.000727653	1103.93
13	0.000727653	0.00086967	1116.33
14	0.00086967	0.00103579	1043.68
15	0.00103579	0.00123012	937.247
16	0.00123012	0.00145743	843.374
17	0.00145743	0.00172333	779.726
18	0.00172333	0.00203436	749.116
19	0.00203436	0.00239819	751.11
20	0.00239819	0.00282378	785.524
21	0.00282378	0.00332162	853.486
22	0.00332162	0.00390396	959.754
23	0.00390396	0.00458515	1106.22
24	0.00458515	0.00538198	1254.61
25	0.00538198	0.00631407	1314.35
26	0.00631407	0.00740438	1273.03
27	0.00740438	0.00867977	1180.09
28	0.00867977	0.0101717	1180.09
29	0.0101717	0.0119168	955.929
30	0.0119168	0.0139582	955.929
31	0.0139582	inf	955.929
