time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.10933e-05	481.213
1	1.10933e-05	2.40696e-05	481.213
2	2.40696e-05	3.92487e-05	2065.04
3	3.92487e-05	5.70044e-05	1424.48
4	5.70044e-05	7.77742e-05	2291.78
5	7.77742e-05	0.00010207	2572.57
6	0.00010207	0.000130489	2071.31
7	0.000130489	0.000163733	1595.33
8	0.000163733	0.00020262	1420.84
9	0.00020262	0.000248108	1457.7
10	0.000248108	0.000301317	1558.2
11	0.000301317	0.000363559	1606.32
12	0.000363559	0.000436367	1561.8
13	0.000436367	0.000521533	1455.51
14	0.000521533	0.000621157	1345.7
15	0.000621157	0.000737691	1272.91
16	0.000737691	0.000874008	1239.63
17	0.000874008	0.00103346	1217.27
18	0.00103346	0.00121999	1167.93
19	0.00121999	0.00143817	1070.87
20	0.00143817	0.0016934	936.413
21	0.0016934	0.00199194	792.731
22	0.00199194	0.00234117	665.358
23	0.00234117	0.00274968	570.475
24	0.00274968	0.00322753	514.395
25	0.00322753	0.00378649	495.272
26	0.00378649	0.00444034	510.568
27	0.00444034	0.00520518	615.918
28	0.00520518	0.00609986	615.918
29	0.00609986	0.0071464	220.834
30	0.0071464	0.00837059	220.834
31	0.00837059	inf	220.834
