time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06873e-05	621.958
1	1.06873e-05	2.30219e-05	621.958
2	2.30219e-05	3.72577e-05	2119.62
3	3.72577e-05	5.36878e-05	2119.62
4	5.36878e-05	7.26503e-05	1551.19
5	7.26503e-05	9.45355e-05	4591.1
6	9.45355e-05	0.000119794	7233.75
7	0.000119794	0.000148946	4937.21
8	0.000148946	0.000182591	1722.5
9	0.000182591	0.000221422	675.705
10	0.000221422	0.000266238	441.183
11	0.000266238	0.000317962	427.02
12	0.000317962	0.000377658	492.171
13	0.000377658	0.000446555	592.137
14	0.000446555	0.000526072	712.007
15	0.000526072	0.000617846	846.207
16	0.000617846	0.000723764	977.929
17	0.000723764	0.000846009	1074.25
18	0.000846009	0.000987095	1100.93
19	0.000987095	0.00114993	1045.87
20	0.00114993	0.00133786	933.26
21	0.00133786	0.00155476	810.473
22	0.00155476	0.00180509	716.837
23	0.00180509	0.002094	668.023
24	0.002094	0.00242745	665.195
25	0.00242745	0.00281229	707.34
26	0.00281229	0.00325644	795.174
27	0.00325644	0.00376906	930.271
28	0.00376906	0.00436069	1110.97
29	0.00436069	0.00504352	1455.33
30	0.00504352	0.00583158	1455.33
31	0.00583158	0.00674112	1455.33
32	0.00674112	0.00779085	1785.22
33	0.00779085	0.00900237	1785.22
34	0.00900237	inf	1785.22
