time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.77897e-05	238.369
1	1.77897e-05	3.83213e-05	238.369
2	3.83213e-05	6.20176e-05	593.74
3	6.20176e-05	8.93663e-05	593.74
4	8.93663e-05	0.00012093	902.168
5	0.00012093	0.00015736	620.342
6	0.00015736	0.000199404	438.216
7	0.000199404	0.000247929	423.336
8	0.000247929	0.000303933	485.635
9	0.000303933	0.000368569	594.848
10	0.000368569	0.000443168	733.68
11	0.000443168	0.000529265	879.13
12	0.000529265	0.000628632	998.629
13	0.000628632	0.000743316	1059.27
14	0.000743316	0.000875677	1047.78
15	0.000875677	0.00102844	980.251
16	0.00102844	0.00120475	886.993
17	0.00120475	0.00140823	794.736
18	0.00140823	0.00164308	720.215
19	0.00164308	0.00191412	671.019
20	0.00191412	0.00222694	648.571
21	0.00222694	0.00258798	651.731
22	0.00258798	0.00300467	678.489
23	0.00300467	0.00348558	726.547
24	0.00348558	0.00404062	794.102
25	0.00404062	0.00468121	878.678
26	0.00468121	0.00542053	975.352
27	0.00542053	0.00627382	1070.59
28	0.00627382	0.00725862	1140.31
29	0.00725862	0.00839521	1152.09
30	0.00839521	0.009707	1152.09
31	0.009707	0.011221	1152.09
32	0.011221	0.0129683	1139.26
33	0.0129683	0.014985	1139.26
34	0.014985	inf	1139.26
