time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60715e-05	522.119
1	1.60715e-05	3.48711e-05	522.119
2	3.48711e-05	5.6862e-05	2195.88
3	5.6862e-05	8.25858e-05	1044.47
4	8.25858e-05	0.000112676	948.588
5	0.000112676	0.000147875	980.119
6	0.000147875	0.000189048	1146.42
7	0.000189048	0.00023721	1129.51
8	0.00023721	0.000293548	1066.06
9	0.000293548	0.000359449	1006.06
10	0.000359449	0.000436537	960.262
11	0.000436537	0.000526711	939.742
12	0.000526711	0.000632191	967.186
13	0.000632191	0.000755577	1026.74
14	0.000755577	0.000899908	1031.63
15	0.000899908	0.00106874	987.274
16	0.00106874	0.00126623	903.362
17	0.00126623	0.00149724	816.652
18	0.00149724	0.00176747	750.234
19	0.00176747	0.00208357	715.077
20	0.00208357	0.00245333	709.306
21	0.00245333	0.00288585	727.2
22	0.00288585	0.0033918	763.535
23	0.0033918	0.00398362	823.8
24	0.00398362	0.00467592	928.75
25	0.00467592	0.00548572	1078.75
26	0.00548572	0.006433	1273.05
27	0.006433	0.00754107	1540.43
28	0.00754107	0.00883724	1540.43
29	0.00883724	0.0103534	218205
30	0.0103534	0.012127	218205
31	0.012127	inf	218205
