time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.73295e-06	6256.43
1	5.73295e-06	1.23495e-05	6256.43
2	1.23495e-05	1.9986e-05	13889.6
3	1.9986e-05	2.87995e-05	13889.6
4	2.87995e-05	3.89714e-05	1693.76
5	3.89714e-05	5.07112e-05	1389.06
6	5.07112e-05	6.42605e-05	1847.56
7	6.42605e-05	7.98982e-05	2846.51
8	7.98982e-05	9.79463e-05	4228.43
9	9.79463e-05	0.000118776	5569.59
10	0.000118776	0.000142817	6095.89
11	0.000142817	0.000170563	5206.93
12	0.000170563	0.000202585	3554.67
13	0.000202585	0.000239543	2236.81
14	0.000239543	0.000282198	1508.33
15	0.000282198	0.000331428	1165.09
16	0.000331428	0.000388245	1019.93
17	0.000388245	0.00045382	970.91
18	0.00045382	0.000529503	971.23
19	0.000529503	0.00061685	1001.01
20	0.00061685	0.000717661	1044.73
21	0.000717661	0.000834011	1077.76
22	0.000834011	0.000968293	1066.29
23	0.000968293	0.00112327	984.677
24	0.00112327	0.00130214	841.237
25	0.00130214	0.00150858	680.853
26	0.00150858	0.00174684	553.902
27	0.00174684	0.00202182	489.872
28	0.00202182	0.00233918	509.201
29	0.00233918	0.00270547	1756.23
30	0.00270547	0.00312821	1756.23
31	0.00312821	0.0036161	1756.23
32	0.0036161	0.0041792	90.1372
33	0.0041792	0.0048291	90.1372
34	0.0048291	inf	90.1372
