time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.89075e-06	2193.54
1	3.89075e-06	8.3812e-06	2193.54
2	8.3812e-06	1.35638e-05	24596
3	1.35638e-05	1.95452e-05	24596
4	1.95452e-05	2.64485e-05	12261.7
5	2.64485e-05	3.44159e-05	7159.72
6	3.44159e-05	4.36113e-05	4673.19
7	4.36113e-05	5.42241e-05	3513.57
8	5.42241e-05	6.64727e-05	3049.18
9	6.64727e-05	8.06092e-05	2971.44
10	8.06092e-05	9.69246e-05	3098.85
11	9.69246e-05	0.000115755	3284.1
12	0.000115755	0.000137487	3404.92
13	0.000137487	0.00016257	3388.67
14	0.00016257	0.000191518	3212.04
15	0.000191518	0.000224928	2890.03
16	0.000224928	0.000263488	2474.53
17	0.000263488	0.000307992	2040.46
18	0.000307992	0.000359355	1655.92
19	0.000359355	0.000418635	1359.62
20	0.000418635	0.000487051	1158.68
21	0.000487051	0.000566014	1040.34
22	0.000566014	0.000657147	984.86
23	0.000657147	0.000762327	971.809
24	0.000762327	0.000883718	980.527
25	0.000883718	0.00102382	988.496
26	0.00102382	0.00118552	971.852
27	0.00118552	0.00137214	911.292
28	0.00137214	0.00158752	801.442
29	0.00158752	0.00183611	520.838
30	0.00183611	0.002123	520.838
31	0.002123	0.00245412	520.838
32	0.00245412	0.00283628	407.415
33	0.00283628	0.00327734	407.415
34	0.00327734	inf	407.415
