time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.53253e-05	360.444
1	1.53253e-05	3.30127e-05	360.444
2	3.30127e-05	5.34264e-05	576.126
3	5.34264e-05	7.69865e-05	576.126
4	7.69865e-05	0.000104178	467.373
5	0.000104178	0.000135561	789.862
6	0.000135561	0.000171781	807.106
7	0.000171781	0.000213583	776.389
8	0.000213583	0.000261829	775.562
9	0.000261829	0.000317512	774.836
10	0.000317512	0.000381776	813.481
11	0.000381776	0.000455947	894.55
12	0.000455947	0.000541549	989.317
13	0.000541549	0.000640346	1076.42
14	0.000640346	0.000754371	1148.49
15	0.000754371	0.000885971	1195.36
16	0.000885971	0.00103785	1190.77
17	0.00103785	0.00121315	1113.89
18	0.00121315	0.00141546	990.879
19	0.00141546	0.00164896	868.546
20	0.00164896	0.00191845	780.208
21	0.00191845	0.00222947	732.98
22	0.00222947	0.00258844	720.544
23	0.00258844	0.00300273	736.66
24	0.00300273	0.00348088	781.975
25	0.00348088	0.00403273	863.004
26	0.00403273	0.00466964	984.828
27	0.00466964	0.00540471	1142.49
28	0.00540471	0.00625309	1295.53
29	0.00625309	0.00723224	1536.63
30	0.00723224	0.0083623	1536.63
31	0.0083623	0.00966655	1536.63
32	0.00966655	0.0111718	220930
33	0.0111718	0.0129091	220930
34	0.0129091	inf	220930
