time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08725e-05	752.23
1	1.08725e-05	2.34208e-05	752.23
2	2.34208e-05	3.79032e-05	2769.27
3	3.79032e-05	5.46179e-05	2769.27
4	5.46179e-05	7.39089e-05	2213.38
5	7.39089e-05	9.61733e-05	2443.13
6	9.61733e-05	0.000121869	2265.71
7	0.000121869	0.000151526	1849.73
8	0.000151526	0.000185754	1456.8
9	0.000185754	0.000225258	1186.64
10	0.000225258	0.00027085	1029.16
11	0.00027085	0.00032347	951.352
12	0.00032347	0.000384201	925.154
13	0.000384201	0.000454292	931.478
14	0.000454292	0.000535186	959.153
15	0.000535186	0.000628549	1000.97
16	0.000628549	0.000736303	1050.46
17	0.000736303	0.000860665	1101.18
18	0.000860665	0.0010042	1144.48
19	0.0010042	0.00116985	1168.11
20	0.00116985	0.00136104	1159.58
21	0.00136104	0.00158169	1110.21
22	0.00158169	0.00183636	1018.42
23	0.00183636	0.00213028	893.808
24	0.00213028	0.0024695	756.05
25	0.0024695	0.00286101	627.37
26	0.00286101	0.00331286	525.336
27	0.00331286	0.00383436	459.161
28	0.00383436	0.00443624	430.637
29	0.00443624	0.00513089	480.132
30	0.00513089	0.00593261	480.132
31	0.00593261	0.00685791	480.132
32	0.00685791	0.00792582	163.005
33	0.00792582	0.00915834	163.005
34	0.00915834	inf	163.005
