time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.72814e-05	844.705
1	1.72814e-05	3.74963e-05	844.705
2	3.74963e-05	6.11426e-05	345.84
3	6.11426e-05	8.88029e-05	761.653
4	8.88029e-05	0.000121159	628.926
5	0.000121159	0.000159007	713.874
6	0.000159007	0.000203279	759.716
7	0.000203279	0.000255067	777.039
8	0.000255067	0.000315646	815.056
9	0.000315646	0.000386509	855.793
10	0.000386509	0.0004694	905.085
11	0.0004694	0.000566362	958.897
12	0.000566362	0.000679783	1018.85
13	0.000679783	0.000812458	1079.76
14	0.000812458	0.000967654	1112.1
15	0.000967654	0.00114919	1082.97
16	0.00114919	0.00136155	991.005
17	0.00136155	0.00160996	875.196
18	0.00160996	0.00190053	779.545
19	0.00190053	0.00224042	720.444
20	0.00224042	0.00263802	692.949
21	0.00263802	0.0031031	682.76
22	0.0031031	0.00364713	676.41
23	0.00364713	0.00428352	676.339
24	0.00428352	0.00502792	704.972
25	0.00502792	0.00589869	799.925
26	0.00589869	0.00691728	998.934
27	0.00691728	0.00810877	1883.5
28	0.00810877	0.00950251	1883.5
29	0.00950251	0.0111328	0.982271
30	0.0111328	0.0130399	0.982271
31	0.0130399	inf	0.982271
