time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84649e-05	231.721
1	1.84649e-05	4.00641e-05	231.721
2	4.00641e-05	6.53298e-05	240.272
3	6.53298e-05	9.48844e-05	739.869
4	9.48844e-05	0.000129456	835.665
5	0.000129456	0.000169896	614.897
6	0.000169896	0.000217201	442.225
7	0.000217201	0.000272535	447.411
8	0.000272535	0.000337263	539.104
9	0.000337263	0.000412978	686.424
10	0.000412978	0.000501546	850.771
11	0.000501546	0.000605148	987.2
12	0.000605148	0.000726337	1070.98
13	0.000726337	0.000868097	1098.84
14	0.000868097	0.00103392	1068.74
15	0.00103392	0.00122789	988.757
16	0.00122789	0.00145479	889.143
17	0.00145479	0.00172021	805.091
18	0.00172021	0.00203068	756.714
19	0.00203068	0.00239385	750.696
20	0.00239385	0.00281868	786.291
21	0.00281868	0.00331561	865.386
22	0.00331561	0.0038969	997.643
23	0.0038969	0.00457686	1182.3
24	0.00457686	0.00537225	1383.11
25	0.00537225	0.00630265	1528.14
26	0.00630265	0.00739099	1725.69
27	0.00739099	0.00866408	2103.89
28	0.00866408	0.0101533	2103.89
29	0.0101533	0.0118953	188834
30	0.0118953	0.0139329	188834
31	0.0139329	inf	188834
