time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.04914e-05	864.466
1	1.04914e-05	2.26e-05	864.466
2	2.26e-05	3.65748e-05	3126.96
3	3.65748e-05	5.27037e-05	3126.96
4	5.27037e-05	7.13186e-05	2232.95
5	7.13186e-05	9.28027e-05	2520.35
6	9.28027e-05	0.000117598	2301.11
7	0.000117598	0.000146216	1827.76
8	0.000146216	0.000179244	1435.7
9	0.000179244	0.000217363	1192.6
10	0.000217363	0.000261358	1058.9
11	0.000261358	0.000312134	993.9
12	0.000312134	0.000370736	967.716
13	0.000370736	0.00043837	961.893
14	0.00043837	0.00051643	969.56
15	0.00051643	0.000606521	990.773
16	0.000606521	0.000710498	1026.99
17	0.000710498	0.000830502	1076.81
18	0.000830502	0.000969003	1132.4
19	0.000969003	0.00112885	1178.85
20	0.00112885	0.00131334	1198.45
21	0.00131334	0.00152626	1176.78
22	0.00152626	0.001772	1107.62
23	0.001772	0.00205562	997.352
24	0.00205562	0.00238295	864.183
25	0.00238295	0.00276074	730.289
26	0.00276074	0.00319676	613.749
27	0.00319676	0.00369998	524.65
28	0.00369998	0.00428077	465.668
29	0.00428077	0.00495107	429.729
30	0.00495107	0.00572469	429.729
31	0.00572469	0.00661756	429.729
32	0.00661756	0.00764805	392.312
33	0.00764805	0.00883737	392.312
34	0.00883737	inf	392.312
