time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.50495e-05	649.968
1	1.50495e-05	3.24186e-05	649.968
2	3.24186e-05	5.24649e-05	757.453
3	5.24649e-05	7.5601e-05	757.453
4	7.5601e-05	0.000102303	627.585
5	0.000102303	0.000133121	683.393
6	0.000133121	0.000168689	772.102
7	0.000168689	0.00020974	750.333
8	0.00020974	0.000257117	747.338
9	0.000257117	0.000311797	785.049
10	0.000311797	0.000374906	844.145
11	0.000374906	0.000447741	912.535
12	0.000447741	0.000531803	987.637
13	0.000531803	0.000628822	1065.24
14	0.000628822	0.000740794	1135.54
15	0.000740794	0.000870026	1184.38
16	0.000870026	0.00101918	1189.36
17	0.00101918	0.00119132	1132.64
18	0.00119132	0.00138999	1024.09
19	0.00138999	0.00161928	899.116
20	0.00161928	0.00188392	793.36
21	0.00188392	0.00218935	722.105
22	0.00218935	0.00254185	684.19
23	0.00254185	0.00294869	672.595
24	0.00294869	0.00341823	675.406
25	0.00341823	0.00396015	681.857
26	0.00396015	0.0045856	695.931
27	0.0045856	0.00530745	737.288
28	0.00530745	0.00614056	820.46
29	0.00614056	0.00710208	995.536
30	0.00710208	0.00821181	995.536
31	0.00821181	0.00949258	995.536
32	0.00949258	0.0109708	1539.84
33	0.0109708	0.0126768	1539.84
34	0.0126768	inf	1539.84
