time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08304e-05	7649.78
1	1.08304e-05	2.34993e-05	7649.78
2	2.34993e-05	3.83187e-05	309.231
3	3.83187e-05	5.56538e-05	301.969
4	5.56538e-05	7.59314e-05	635.555
5	7.59314e-05	9.96512e-05	952.335
6	9.96512e-05	0.000127397	1142.33
7	0.000127397	0.000159854	1368.99
8	0.000159854	0.000197819	1609.57
9	0.000197819	0.000242229	1774.81
10	0.000242229	0.000294178	1807.04
11	0.000294178	0.000354945	1715.59
12	0.000354945	0.000426028	1578.68
13	0.000426028	0.000509176	1467.44
14	0.000509176	0.000606439	1404.03
15	0.000606439	0.000720213	1378.25
16	0.000720213	0.000853299	1360.01
17	0.000853299	0.00100898	1306.49
18	0.00100898	0.00119108	1182.82
19	0.00119108	0.0014041	1002.49
20	0.0014041	0.00165327	829.986
21	0.00165327	0.00194475	711.992
22	0.00194475	0.0022857	651.184
23	0.0022857	0.00268453	634.41
24	0.00268453	0.00315105	647.556
25	0.00315105	0.00369678	673.695
26	0.00369678	0.00433513	709.405
27	0.00433513	0.00508185	832.312
28	0.00508185	0.00595533	832.312
29	0.00595533	0.00697707	883.803
30	0.00697707	0.00817226	883.803
31	0.00817226	inf	883.803
