time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.22427e-05	191.277
1	2.22427e-05	4.82611e-05	191.277
2	4.82611e-05	7.86961e-05	957.221
3	7.86961e-05	0.000114297	428.164
4	0.000114297	0.000155942	780.713
5	0.000155942	0.000204656	945.699
6	0.000204656	0.000261639	929.028
7	0.000261639	0.000328295	786.365
8	0.000328295	0.000406266	643.895
9	0.000406266	0.000497472	571.449
10	0.000497472	0.000604161	562.609
11	0.000604161	0.000728959	591.28
12	0.000728959	0.000874943	626.705
13	0.000874943	0.00104571	649.54
14	0.00104571	0.00124546	657.818
15	0.00124546	0.00147912	656.408
16	0.00147912	0.00175244	652.059
17	0.00175244	0.00207216	654.851
18	0.00207216	0.00244615	674.447
19	0.00244615	0.00288363	710.368
20	0.00288363	0.00339537	749.334
21	0.00339537	0.00399397	780.536
22	0.00399397	0.00469419	811.413
23	0.00469419	0.00551327	857.484
24	0.00551327	0.00647139	911.312
25	0.00647139	0.00759216	934.287
26	0.00759216	0.00890317	917.999
27	0.00890317	0.0104367	885.798
28	0.0104367	0.0122306	885.798
29	0.0122306	0.014329	515.762
30	0.014329	0.0167836	515.762
31	0.0167836	inf	515.762
