time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.10871e-05	500.713
1	1.10871e-05	2.40562e-05	500.713
2	2.40562e-05	3.92269e-05	2286.87
3	3.92269e-05	5.69727e-05	1312.62
4	5.69727e-05	7.77309e-05	2114.41
5	7.77309e-05	0.000102013	2500.82
6	0.000102013	0.000130417	2088.24
7	0.000130417	0.000163642	1628.74
8	0.000163642	0.000202507	1451.61
9	0.000202507	0.00024797	1475.47
10	0.00024797	0.00030115	1555.39
11	0.00030115	0.000363357	1587.9
12	0.000363357	0.000436124	1542.02
13	0.000436124	0.000521243	1446.17
14	0.000521243	0.000620811	1349.42
15	0.000620811	0.000737281	1283.31
16	0.000737281	0.000873522	1247.32
17	0.000873522	0.00103289	1217.56
18	0.00103289	0.00121931	1164.18
19	0.00121931	0.00143737	1070.75
20	0.00143737	0.00169246	944.596
21	0.00169246	0.00199084	807.048
22	0.00199084	0.00233987	679.87
23	0.00233987	0.00274815	579.563
24	0.00274815	0.00322573	512.074
25	0.00322573	0.00378439	473.486
26	0.00378439	0.00443787	457.601
27	0.00443787	0.00520229	475.8
28	0.00520229	0.00609646	475.8
29	0.00609646	0.00714243	321.514
30	0.00714243	0.00836594	321.514
31	0.00836594	inf	321.514
