time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95919e-05	264.275
1	1.95919e-05	4.25095e-05	264.275
2	4.25095e-05	6.93174e-05	605.356
3	6.93174e-05	0.000100676	717.31
4	0.000100676	0.000137358	813.547
5	0.000137358	0.000180266	501.083
6	0.000180266	0.000230458	418.541
7	0.000230458	0.00028917	462.384
8	0.00028917	0.000357849	570.393
9	0.000357849	0.000438185	718.342
10	0.000438185	0.000532159	877.605
11	0.000532159	0.000642085	1006.28
12	0.000642085	0.000770671	1062.43
13	0.000770671	0.000921084	1033.97
14	0.000921084	0.00109703	947.859
15	0.00109703	0.00130284	843.545
16	0.00130284	0.00154359	750.808
17	0.00154359	0.00182521	685.153
18	0.00182521	0.00215463	651.141
19	0.00215463	0.00253997	647.944
20	0.00253997	0.00299072	673.273
21	0.00299072	0.00351799	724.623
22	0.00351799	0.00413476	800.1
23	0.00413476	0.00485623	896.432
24	0.00485623	0.00570016	1005.58
25	0.00570016	0.00668736	1103.97
26	0.00668736	0.00784213	1155.4
27	0.00784213	0.00919292	1133.18
28	0.00919292	0.010773	1133.18
29	0.010773	0.0126213	1111.18
30	0.0126213	0.0147834	1111.18
31	0.0147834	inf	1111.18
