time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61772e-05	158.255
1	1.61772e-05	3.51005e-05	158.255
2	3.51005e-05	5.7236e-05	564.032
3	5.7236e-05	8.3129e-05	349.024
4	8.3129e-05	0.000113417	392.643
5	0.000113417	0.000148847	671.675
6	0.000148847	0.000190291	888.844
7	0.000190291	0.00023877	865.072
8	0.00023877	0.000295479	817.716
9	0.000295479	0.000361813	812.737
10	0.000361813	0.000439408	847.934
11	0.000439408	0.000530175	917.602
12	0.000530175	0.00063635	1019.16
13	0.00063635	0.000760547	1142.35
14	0.000760547	0.000905827	1260
15	0.000905827	0.00107577	1327.74
16	0.00107577	0.00127456	1305.69
17	0.00127456	0.00150709	1196.67
18	0.00150709	0.0017791	1049.22
19	0.0017791	0.00209728	917.652
20	0.00209728	0.00246946	832.318
21	0.00246946	0.00290483	797.834
22	0.00290483	0.00341411	804.432
23	0.00341411	0.00400983	840.018
24	0.00400983	0.00470667	887.912
25	0.00470667	0.00552181	934.128
26	0.00552181	0.00647531	981.623
27	0.00647531	0.00759067	1048.22
28	0.00759067	0.00889536	1048.22
29	0.00889536	0.0104215	1160.62
30	0.0104215	0.0122068	1160.62
31	0.0122068	inf	1160.62
