time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.69204e-05	166.317
1	1.69204e-05	3.64489e-05	166.317
2	3.64489e-05	5.89874e-05	481.67
3	5.89874e-05	8.49998e-05	481.67
4	8.49998e-05	0.000115022	747.342
5	0.000115022	0.000149671	718.668
6	0.000149671	0.000189661	535.452
7	0.000189661	0.000235815	452.8
8	0.000235815	0.000289082	475.181
9	0.000289082	0.00035056	563.714
10	0.00035056	0.000421514	692.264
11	0.000421514	0.000503404	839.697
12	0.000503404	0.000597917	979.984
13	0.000597917	0.000706997	1077.12
14	0.000706997	0.00083289	1104.25
15	0.00083289	0.000978188	1062
16	0.000978188	0.00114588	977.019
17	0.00114588	0.00133942	882.832
18	0.00133942	0.00156279	803.699
19	0.00156279	0.00182059	754.014
20	0.00182059	0.00211813	741.672
21	0.00211813	0.00246153	770.036
22	0.00246153	0.00285786	837.184
23	0.00285786	0.00331527	935.538
24	0.00331527	0.00384319	1058.84
25	0.00384319	0.00445248	1213.75
26	0.00445248	0.00515568	1417.17
27	0.00515568	0.00596727	1668.7
28	0.00596727	0.00690395	1950.94
29	0.00690395	0.00798501	2200.77
30	0.00798501	0.0092327	2200.77
31	0.0092327	0.0106727	2200.77
32	0.0106727	0.0123347	198734
33	0.0123347	0.0142528	198734
34	0.0142528	inf	198734
