time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.88084e-05	196.904
1	1.88084e-05	4.08095e-05	196.904
2	4.08095e-05	6.65453e-05	356.741
3	6.65453e-05	9.66498e-05	507.433
4	9.66498e-05	0.000131864	821.212
5	0.000131864	0.000173057	558.055
6	0.000173057	0.000221242	434.317
7	0.000221242	0.000277606	450.097
8	0.000277606	0.000343538	531.254
9	0.000343538	0.000420662	658.298
10	0.000420662	0.000510877	815.065
11	0.000510877	0.000616407	972.048
12	0.000616407	0.00073985	1081.45
13	0.00073985	0.000884248	1088.71
14	0.000884248	0.00105316	1033.03
15	0.00105316	0.00125074	946.998
16	0.00125074	0.00148186	864.976
17	0.00148186	0.00175222	802.576
18	0.00175222	0.00206846	777.589
19	0.00206846	0.00243839	805.173
20	0.00243839	0.00287112	887.877
21	0.00287112	0.0033773	1017.76
22	0.0033773	0.0039694	1154.12
23	0.0039694	0.00466202	1253.25
24	0.00466202	0.0054722	1310.46
25	0.0054722	0.00641992	1338.14
26	0.00641992	0.0075285	1356.22
27	0.0075285	0.00882527	1381.58
28	0.00882527	0.0103422	1381.58
29	0.0103422	0.0121166	185937
30	0.0121166	0.0141922	185937
31	0.0141922	inf	185937
