time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.70061e-05	647.008
1	1.70061e-05	3.68989e-05	647.008
2	3.68989e-05	6.01685e-05	641.051
3	6.01685e-05	8.73882e-05	577.77
4	8.73882e-05	0.000119228	714.836
5	0.000119228	0.000156473	868.797
6	0.000156473	0.000200041	792.961
7	0.000200041	0.000251004	763.984
8	0.000251004	0.000310618	800.523
9	0.000310618	0.000380351	869.558
10	0.000380351	0.000461922	946.114
11	0.000461922	0.000557339	1013.51
12	0.000557339	0.000668953	1079.42
13	0.000668953	0.000799514	1139.66
14	0.000799514	0.000952238	1159.57
15	0.000952238	0.00113089	1107.3
16	0.00113089	0.00133986	993.239
17	0.00133986	0.00158431	864.868
18	0.00158431	0.00187025	763.574
19	0.00187025	0.00220473	701.723
20	0.00220473	0.00259599	674.411
21	0.00259599	0.00305366	671.669
22	0.00305366	0.00358903	680.55
23	0.00358903	0.00421527	693.971
24	0.00421527	0.00494782	722.508
25	0.00494782	0.00580472	782.846
26	0.00580472	0.00680708	862.995
27	0.00680708	0.00797958	937.658
28	0.00797958	0.00935112	937.658
29	0.00935112	0.0109555	1099.63
30	0.0109555	0.0128322	1099.63
31	0.0128322	inf	1099.63
