time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.1375e-05	869.762
1	1.1375e-05	2.45032e-05	869.762
2	2.45032e-05	3.9655e-05	2511.71
3	3.9655e-05	5.71422e-05	2511.71
4	5.71422e-05	7.73248e-05	2125.96
5	7.73248e-05	0.000100618	2045.34
6	0.000100618	0.000127502	2180.08
7	0.000127502	0.000158529	2198.3
8	0.000158529	0.000194339	1895.9
9	0.000194339	0.000235669	1473.51
10	0.000235669	0.000283368	1146.71
11	0.000283368	0.00033842	950.814
12	0.00033842	0.000401958	858.254
13	0.000401958	0.000475288	837.523
14	0.000475288	0.000559921	859.42
15	0.000559921	0.0006576	902.995
16	0.0006576	0.000770334	959.234
17	0.000770334	0.000900444	1024.42
18	0.000900444	0.00105061	1088.34
19	0.00105061	0.00122392	1129.58
20	0.00122392	0.00142394	1123.99
21	0.00142394	0.0016548	1060.99
22	0.0016548	0.00192123	956.77
23	0.00192123	0.00222874	847.11
24	0.00222874	0.00258364	760.572
25	0.00258364	0.00299324	703.32
26	0.00299324	0.00346598	665.763
27	0.00346598	0.00401158	636.549
28	0.00401158	0.00464128	611.758
29	0.00464128	0.00536803	601.102
30	0.00536803	0.00620681	601.102
31	0.00620681	0.00717487	601.102
32	0.00717487	0.00829214	800.414
33	0.00829214	0.00958162	800.414
34	0.00958162	inf	800.414
