time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85769e-05	263.108
1	1.85769e-05	4.03073e-05	263.108
2	4.03073e-05	6.57264e-05	372.029
3	6.57264e-05	9.54603e-05	697.478
4	9.54603e-05	0.000130242	982.053
5	0.000130242	0.000170927	532.142
6	0.000170927	0.000218519	420.829
7	0.000218519	0.000274189	491.726
8	0.000274189	0.00033931	625.181
9	0.00033931	0.000415485	769.098
10	0.000415485	0.00050459	897.567
11	0.00050459	0.000608821	995.369
12	0.000608821	0.000730745	1053.91
13	0.000730745	0.000873366	1062.51
14	0.000873366	0.0010402	1013.05
15	0.0010402	0.00123535	919.449
16	0.00123535	0.00146362	820.472
17	0.00146362	0.00173065	753.375
18	0.00173065	0.00204301	735.067
19	0.00204301	0.00240838	765.751
20	0.00240838	0.00283578	835.966
21	0.00283578	0.00333573	931.791
22	0.00333573	0.00392055	1038.47
23	0.00392055	0.00460464	1134.24
24	0.00460464	0.00540486	1194.47
25	0.00540486	0.00634091	1200.15
26	0.00634091	0.00743585	1138.76
27	0.00743585	0.00871667	994.214
28	0.00871667	0.0102149	994.214
29	0.0102149	0.0119675	797.572
30	0.0119675	0.0140175	797.572
31	0.0140175	inf	797.572
