time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.58909e-05	530.07
1	1.58909e-05	3.44793e-05	530.07
2	3.44793e-05	5.62231e-05	639.44
3	5.62231e-05	8.16579e-05	375.398
4	8.16579e-05	0.00011141	1245.71
5	0.00011141	0.000146213	954.94
6	0.000146213	0.000186924	723.607
7	0.000186924	0.000234545	732.558
8	0.000234545	0.00029025	818.321
9	0.00029025	0.000355411	897.767
10	0.000355411	0.000431633	965.718
11	0.000431633	0.000520793	1030.95
12	0.000520793	0.000625089	1096.84
13	0.000625089	0.000747088	1157.43
14	0.000747088	0.000889797	1186.79
15	0.000889797	0.00105673	1154.4
16	0.00105673	0.001252	1058.33
17	0.001252	0.00148042	938.102
18	0.00148042	0.00174761	841.043
19	0.00174761	0.00206016	783.639
20	0.00206016	0.00242576	759.381
21	0.00242576	0.00285343	760.013
22	0.00285343	0.00335369	789.236
23	0.00335369	0.00393887	863.439
24	0.00393887	0.00462338	992.306
25	0.00462338	0.00542409	1144.68
26	0.00542409	0.00636072	1221.94
27	0.00636072	0.00745634	1090.45
28	0.00745634	0.00873795	1090.45
29	0.00873795	0.0102371	645.501
30	0.0102371	0.0119907	645.501
31	0.0119907	inf	645.501
