time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.98203e-05	294.34
1	1.98203e-05	4.30051e-05	294.34
2	4.30051e-05	7.01255e-05	555.411
3	7.01255e-05	0.00010185	666.192
4	0.00010185	0.000138959	812.949
5	0.000138959	0.000182367	481.767
6	0.000182367	0.000233145	397.836
7	0.000233145	0.000292541	464.459
8	0.000292541	0.00036202	603.616
9	0.00036202	0.000443294	761.21
10	0.000443294	0.000538363	898.699
11	0.000538363	0.00064957	994.339
12	0.00064957	0.000779655	1031.89
13	0.000779655	0.000931822	1006.72
14	0.000931822	0.00110982	932.356
15	0.00110982	0.00131803	837
16	0.00131803	0.00156159	751.061
17	0.00156159	0.00184649	690.424
18	0.00184649	0.00217975	655.479
19	0.00217975	0.00256958	643.444
20	0.00256958	0.00302559	656.304
21	0.00302559	0.003559	700.869
22	0.003559	0.00418296	786.859
23	0.00418296	0.00491284	916.411
24	0.00491284	0.00576661	1055.33
25	0.00576661	0.00676531	1140.73
26	0.00676531	0.00793355	1140.49
27	0.00793355	0.00930009	1039.42
28	0.00930009	0.0108986	1039.42
29	0.0108986	0.0127685	844.598
30	0.0127685	0.0149557	844.598
31	0.0149557	inf	844.598
