time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81078e-05	269.112
1	1.81078e-05	3.92893e-05	269.112
2	3.92893e-05	6.40665e-05	199.532
3	6.40665e-05	9.30495e-05	608.518
4	9.30495e-05	0.000126952	1064.67
5	0.000126952	0.00016661	666.183
6	0.00016661	0.000213	481.803
7	0.000213	0.000267265	451.395
8	0.000267265	0.000330741	513.253
9	0.000330741	0.000404992	636.091
10	0.000404992	0.000491847	790.383
11	0.000491847	0.000593446	953.307
12	0.000593446	0.000712291	1092.45
13	0.000712291	0.00085131	1158.56
14	0.00085131	0.00101393	1126.22
15	0.00101393	0.00120415	1023.29
16	0.00120415	0.00142666	905.303
17	0.00142666	0.00168694	814.862
18	0.00168694	0.00199141	774.94
19	0.00199141	0.00234756	790.87
20	0.00234756	0.00276417	856.533
21	0.00276417	0.00325149	959.598
22	0.00325149	0.00382154	1096.79
23	0.00382154	0.00448835	1287.22
24	0.00448835	0.00526836	1508.45
25	0.00526836	0.00618077	1703.77
26	0.00618077	0.00724806	1840.21
27	0.00724806	0.00849653	2027.53
28	0.00849653	0.00995692	2027.53
29	0.00995692	0.0116652	192507
30	0.0116652	0.0136635	192507
31	0.0136635	inf	192507
