time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.21584e-05	12.3023
1	2.21584e-05	4.80783e-05	12.3023
2	4.80783e-05	7.8398e-05	0.766074
3	7.8398e-05	0.000113865	0.766073
4	0.000113865	0.000155351	34.3344
5	0.000155351	0.000203881	248.886
6	0.000203881	0.000260648	454.61
7	0.000260648	0.000327051	498.093
8	0.000327051	0.000404727	487.871
9	0.000404727	0.000495588	547.249
10	0.000495588	0.000601872	673.04
11	0.000601872	0.000726198	828.688
12	0.000726198	0.000871629	981.865
13	0.000871629	0.00104175	1079.96
14	0.00104175	0.00124074	1071.96
15	0.00124074	0.00147351	987.125
16	0.00147351	0.0017458	899.628
17	0.0017458	0.00206431	844.797
18	0.00206431	0.00243689	823.753
19	0.00243689	0.00287271	831.661
20	0.00287271	0.00338251	864.531
21	0.00338251	0.00397884	918.29
22	0.00397884	0.00467641	1024.92
23	0.00467641	0.00549239	1309.35
24	0.00549239	0.00644688	1952.32
25	0.00644688	0.0075634	1997.08
26	0.0075634	0.00886944	313.156
27	0.00886944	0.0103972	28.093
28	0.0103972	0.0121843	28.093
29	0.0121843	0.0142747	98.6893
30	0.0142747	0.01672	98.6893
31	0.01672	inf	98.6893
