time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05214e-05	606.187
1	1.05214e-05	2.26646e-05	606.187
2	2.26646e-05	3.66794e-05	1694.72
3	3.66794e-05	5.28544e-05	1694.72
4	5.28544e-05	7.15225e-05	1643.28
5	7.15225e-05	9.3068e-05	4839.55
6	9.3068e-05	0.000117934	7939.01
7	0.000117934	0.000146634	5155.39
8	0.000146634	0.000179756	1728.83
9	0.000179756	0.000217984	679.646
10	0.000217984	0.000262105	438.061
11	0.000262105	0.000313026	418.197
12	0.000313026	0.000371795	484.449
13	0.000371795	0.000439623	595.336
14	0.000439623	0.000517906	730.92
15	0.000517906	0.000608254	877.621
16	0.000608254	0.000712529	1015.5
17	0.000712529	0.000832876	1113.9
18	0.000832876	0.000971772	1140.26
19	0.000971772	0.00113208	1080.96
20	0.00113208	0.00131709	960.213
21	0.00131709	0.00153062	830.82
22	0.00153062	0.00177707	737.404
23	0.00177707	0.00206149	695.099
24	0.00206149	0.00238976	700.795
25	0.00238976	0.00276863	746.96
26	0.00276863	0.00320589	823.373
27	0.00320589	0.00371055	922.589
28	0.00371055	0.004293	1053.76
29	0.004293	0.00496522	1368.39
30	0.00496522	0.00574106	1368.39
31	0.00574106	0.00663647	1368.39
32	0.00663647	0.00766991	2492.68
33	0.00766991	0.00886263	2492.68
34	0.00886263	inf	2492.68
