time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.44115e-05	589.762
1	1.44115e-05	3.10444e-05	589.762
2	3.10444e-05	5.02409e-05	610.789
3	5.02409e-05	7.23963e-05	610.789
4	7.23963e-05	9.79666e-05	375.066
5	9.79666e-05	0.000127478	817.543
6	0.000127478	0.000161538	916.649
7	0.000161538	0.000200849	886.588
8	0.000200849	0.000246218	858.015
9	0.000246218	0.00029858	802.084
10	0.00029858	0.000359013	806.282
11	0.000359013	0.000428761	889.501
12	0.000428761	0.00050926	1001.69
13	0.00050926	0.000602166	1099.19
14	0.000602166	0.000709392	1176.63
15	0.000709392	0.000833145	1241.3
16	0.000833145	0.000975973	1273.02
17	0.000975973	0.00114082	1229.28
18	0.00114082	0.00133107	1106.21
19	0.00133107	0.00155064	957.464
20	0.00155064	0.00180406	839.171
21	0.00180406	0.00209654	771.386
22	0.00209654	0.0024341	748.127
23	0.0024341	0.00282369	756.363
24	0.00282369	0.00327333	784.649
25	0.00327333	0.00379228	831.006
26	0.00379228	0.00439121	906.327
27	0.00439121	0.00508246	1019.94
28	0.00508246	0.00588026	1149.76
29	0.00588026	0.00680102	1378.58
30	0.00680102	0.00786371	1378.58
31	0.00786371	0.00909019	1378.58
32	0.00909019	0.0105057	3144.06
33	0.0105057	0.0121394	3144.06
34	0.0121394	inf	3144.06
