time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.12078e-05	977.67
1	1.12078e-05	2.41432e-05	977.67
2	2.41432e-05	3.90723e-05	2810.42
3	3.90723e-05	5.63025e-05	2810.42
4	5.63025e-05	7.61885e-05	2026.75
5	7.61885e-05	9.91396e-05	1978.22
6	9.91396e-05	0.000125628	2246.8
7	0.000125628	0.0001562	2286.45
8	0.0001562	0.000191483	1899.17
9	0.000191483	0.000232205	1440.59
10	0.000232205	0.000279204	1130.86
11	0.000279204	0.000333447	951.916
12	0.000333447	0.00039605	861.543
13	0.00039605	0.000468303	838.526
14	0.000468303	0.000551693	861.578
15	0.000551693	0.000647936	907.629
16	0.000647936	0.000759013	962.694
17	0.000759013	0.000887211	1024.03
18	0.000887211	0.00103517	1089.6
19	0.00103517	0.00120593	1147.89
20	0.00120593	0.00140302	1172.77
21	0.00140302	0.00163048	1131.51
22	0.00163048	0.001893	1019.62
23	0.001893	0.00219598	879.136
24	0.00219598	0.00254567	760.038
25	0.00254567	0.00294925	681.618
26	0.00294925	0.00341504	636.247
27	0.00341504	0.00395262	612.613
28	0.00395262	0.00457307	608.122
29	0.00457307	0.00528914	645.238
30	0.00528914	0.00611559	645.238
31	0.00611559	0.00706942	645.238
32	0.00706942	0.00817028	638.206
33	0.00817028	0.00944081	638.206
34	0.00944081	inf	638.206
