time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83905e-05	259.321
1	1.83905e-05	3.99028e-05	259.321
2	3.99028e-05	6.50668e-05	343.255
3	6.50668e-05	9.45024e-05	425.438
4	9.45024e-05	0.000128935	990.025
5	0.000128935	0.000169212	712.012
6	0.000169212	0.000216326	463.769
7	0.000216326	0.000271438	442.453
8	0.000271438	0.000335905	530.235
9	0.000335905	0.000411315	677.47
10	0.000411315	0.000499527	846.521
11	0.000499527	0.000602712	1000.54
12	0.000602712	0.000723413	1104.01
13	0.000723413	0.000864602	1125.82
14	0.000864602	0.00102976	1062.09
15	0.00102976	0.00122295	951.469
16	0.00122295	0.00144894	849.696
17	0.00144894	0.00171329	790.237
18	0.00171329	0.00202251	777.738
19	0.00202251	0.00238422	804.974
20	0.00238422	0.00280733	862.736
21	0.00280733	0.00330226	944.315
22	0.00330226	0.00388121	1053.47
23	0.00388121	0.00455844	1191.17
24	0.00455844	0.00535062	1315.99
25	0.00535062	0.00627728	1369.03
26	0.00627728	0.00736124	1369.05
27	0.00736124	0.0086292	1363.1
28	0.0086292	0.0101124	1363.1
29	0.0101124	0.0118474	1767.49
30	0.0118474	0.0138768	1767.49
31	0.0138768	inf	1767.49
