time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.09106e-05	195.078
1	2.09106e-05	4.53707e-05	195.078
2	4.53707e-05	7.39829e-05	1327.01
3	7.39829e-05	0.000107452	265.27
4	0.000107452	0.000146603	590.809
5	0.000146603	0.000192399	954.596
6	0.000192399	0.000245969	1104.25
7	0.000245969	0.000308633	999.821
8	0.000308633	0.000381934	771.922
9	0.000381934	0.000467678	626.236
10	0.000467678	0.000567977	587.38
11	0.000567977	0.000685301	610.909
12	0.000685301	0.000822541	656.15
13	0.000822541	0.000983078	694.665
14	0.000983078	0.00117087	714.35
15	0.00117087	0.00139053	717.115
16	0.00139053	0.00164748	709.821
17	0.00164748	0.00194806	700.507
18	0.00194806	0.00229965	697.18
19	0.00229965	0.00271092	703.547
20	0.00271092	0.00319201	718.137
21	0.00319201	0.00375477	740.689
22	0.00375477	0.00441305	775.699
23	0.00441305	0.00518308	826.215
24	0.00518308	0.00608381	881.429
25	0.00608381	0.00713745	919.453
26	0.00713745	0.00836994	933.833
27	0.00836994	0.00981165	924.307
28	0.00981165	0.0114981	924.307
29	0.0114981	0.0134708	906.832
30	0.0134708	0.0157784	906.832
31	0.0157784	inf	906.832
