time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.52957e-05	718.157
1	1.52957e-05	3.31879e-05	718.157
2	3.31879e-05	5.41172e-05	665.313
3	5.41172e-05	7.85993e-05	702.513
4	7.85993e-05	0.000107237	746.439
5	0.000107237	0.000140736	793.791
6	0.000140736	0.000179922	786.348
7	0.000179922	0.00022576	782.95
8	0.00022576	0.000279378	831.68
9	0.000279378	0.000342098	896.74
10	0.000342098	0.000415465	968.855
11	0.000415465	0.000501286	1049.93
12	0.000501286	0.000601675	1142.05
13	0.000601675	0.000719105	1231.73
14	0.000719105	0.000856469	1286.38
15	0.000856469	0.00101715	1264.01
16	0.00101715	0.00120511	1157.44
17	0.00120511	0.00142497	1005.57
18	0.00142497	0.00168215	862.555
19	0.00168215	0.00198299	767.849
20	0.00198299	0.0023349	735.166
21	0.0023349	0.00274655	760.179
22	0.00274655	0.00322807	831.69
23	0.00322807	0.00379133	946.641
24	0.00379133	0.00445021	1097.3
25	0.00445021	0.00522092	1230.44
26	0.00522092	0.00612247	1317.53
27	0.00612247	0.00717705	1511.85
28	0.00717705	0.00841065	1511.85
29	0.00841065	0.00985366	229347
30	0.00985366	0.0115416	229347
31	0.0115416	inf	229347
