time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.87888e-06	3.97369
1	3.87888e-06	8.35563e-06	3.97369
2	8.35563e-06	1.35224e-05	18782.3
3	1.35224e-05	1.94856e-05	18782.3
4	1.94856e-05	2.63678e-05	8773.47
5	2.63678e-05	3.43109e-05	4769.85
6	3.43109e-05	4.34783e-05	3145.51
7	4.34783e-05	5.40587e-05	2374.4
8	5.40587e-05	6.62699e-05	2081.34
9	6.62699e-05	8.03633e-05	2168.15
10	8.03633e-05	9.66289e-05	2652.56
11	9.66289e-05	0.000115402	3465.63
12	0.000115402	0.000137068	4402.69
13	0.000137068	0.000162074	5187.78
14	0.000162074	0.000190934	5583.68
15	0.000190934	0.000224242	5472.72
16	0.000224242	0.000262685	4935.98
17	0.000262685	0.000307052	4252.68
18	0.000307052	0.000358259	3667.44
19	0.000358259	0.000417358	3222.75
20	0.000417358	0.000485566	2849.13
21	0.000485566	0.000564287	2486.17
22	0.000564287	0.000655142	2122.52
23	0.000655142	0.000760001	1771.81
24	0.000760001	0.000881023	1438.01
25	0.000881023	0.0010207	1124.95
26	0.0010207	0.0011819	871.101
27	0.0011819	0.00136795	715.343
28	0.00136795	0.00158268	651.504
29	0.00158268	0.0018305	664.767
30	0.0018305	0.00211653	664.767
31	0.00211653	0.00244664	664.767
32	0.00244664	0.00282763	530.635
33	0.00282763	0.00326734	530.635
34	0.00326734	inf	530.635
