time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.82558e-06	5.08401
1	3.82558e-06	8.24082e-06	5.08401
2	8.24082e-06	1.33366e-05	27557.5
3	1.33366e-05	1.92178e-05	27557.5
4	1.92178e-05	2.60055e-05	10907.4
5	2.60055e-05	3.38394e-05	6343.55
6	3.38394e-05	4.28809e-05	4434.69
7	4.28809e-05	5.33159e-05	3560.13
8	5.33159e-05	6.53593e-05	3217.78
9	6.53593e-05	7.9259e-05	3199.13
10	7.9259e-05	9.53011e-05	3369.72
11	9.53011e-05	0.000113816	3590.93
12	0.000113816	0.000135184	3716.9
13	0.000135184	0.000159847	3645.43
14	0.000159847	0.00018831	3356.27
15	0.00018831	0.000221161	2906.6
16	0.000221161	0.000259075	2394.82
17	0.000259075	0.000302833	1916.45
18	0.000302833	0.000353336	1532.82
19	0.000353336	0.000411622	1262.52
20	0.000411622	0.000478893	1094
21	0.000478893	0.000556533	1005.07
22	0.000556533	0.00064614	974.573
23	0.00064614	0.000749558	984.384
24	0.000749558	0.000868916	1016.74
25	0.000868916	0.00100667	1051.01
26	0.00100667	0.00116566	1063.06
27	0.00116566	0.00134915	1029.96
28	0.00134915	0.00156093	939.301
29	0.00156093	0.00180535	628.562
30	0.00180535	0.00208744	628.562
31	0.00208744	0.00241302	628.562
32	0.00241302	0.00278877	272.638
33	0.00278877	0.00322244	272.638
34	0.00322244	inf	272.638
