time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.44597e-05	512.634
1	1.44597e-05	3.11481e-05	512.634
2	3.11481e-05	5.04087e-05	549.932
3	5.04087e-05	7.26381e-05	549.932
4	7.26381e-05	9.82939e-05	845.833
5	9.82939e-05	0.000127904	742.109
6	0.000127904	0.000162078	833.332
7	0.000162078	0.00020152	862.848
8	0.00020152	0.00024704	827.25
9	0.00024704	0.000299578	813.256
10	0.000299578	0.000360213	852.794
11	0.000360213	0.000430194	941.125
12	0.000430194	0.000510961	1050.28
13	0.000510961	0.000604177	1146.93
14	0.000604177	0.000711762	1209.75
15	0.000711762	0.000835929	1224.2
16	0.000835929	0.000979234	1184.09
17	0.000979234	0.00114463	1104.13
18	0.00114463	0.00133551	1009.31
19	0.00133551	0.00155582	919.014
20	0.00155582	0.00181009	845.335
21	0.00181009	0.00210355	793.131
22	0.00210355	0.00244223	764.702
23	0.00244223	0.00283313	766.009
24	0.00283313	0.00328427	803.263
25	0.00328427	0.00380495	874.525
26	0.00380495	0.00440588	968.957
27	0.00440588	0.00509944	1068.93
28	0.00509944	0.0058999	1139.69
29	0.0058999	0.00682374	1057.15
30	0.00682374	0.00788998	1057.15
31	0.00788998	0.00912055	1057.15
32	0.00912055	0.0105408	800.405
33	0.0105408	0.01218	800.405
34	0.01218	inf	800.405
