time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.32493e-06	3264.83
1	6.32493e-06	1.37235e-05	3264.83
2	1.37235e-05	2.2378e-05	22165.1
3	2.2378e-05	3.25016e-05	5726.48
4	3.25016e-05	4.43437e-05	2271.08
5	4.43437e-05	5.8196e-05	1708.23
6	5.8196e-05	7.43997e-05	2231.78
7	7.43997e-05	9.33539e-05	3532.03
8	9.33539e-05	0.000115526	5206.87
9	0.000115526	0.000141461	6196.64
10	0.000141461	0.000171799	5469.53
11	0.000171799	0.000207287	3666.38
12	0.000207287	0.000248799	2188.31
13	0.000248799	0.000297357	1395.41
14	0.000297357	0.000354158	1043.74
15	0.000354158	0.000420602	912.923
16	0.000420602	0.000498324	889.657
17	0.000498324	0.000589239	921.23
18	0.000589239	0.000695587	979.064
19	0.000695587	0.000819988	1041.57
20	0.000819988	0.000965506	1089.42
21	0.000965506	0.00113573	1103.03
22	0.00113573	0.00133484	1066.45
23	0.00133484	0.00156775	979.125
24	0.00156775	0.00184021	861.489
25	0.00184021	0.0021589	742.313
26	0.0021589	0.0025317	637.12
27	0.0025317	0.00296778	505.342
28	0.00296778	0.00347789	505.342
29	0.00347789	0.00407459	511.585
30	0.00407459	0.00477257	511.585
31	0.00477257	inf	511.585
