time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.07715e-05	747.529
1	1.07715e-05	2.32032e-05	747.529
2	2.32032e-05	3.75512e-05	2994.12
3	3.75512e-05	5.41106e-05	2994.12
4	5.41106e-05	7.32224e-05	2079.73
5	7.32224e-05	9.528e-05	2360.34
6	9.528e-05	0.000120737	2221.08
7	0.000120737	0.000150119	1847.47
8	0.000150119	0.000184029	1486.34
9	0.000184029	0.000223165	1227.68
10	0.000223165	0.000268334	1068.19
11	0.000268334	0.000320466	983.225
12	0.000320466	0.000380632	946.087
13	0.000380632	0.000450072	937.271
14	0.000450072	0.000530215	948.805
15	0.000530215	0.000622711	978.622
16	0.000622711	0.000729464	1023.49
17	0.000729464	0.000852671	1076.44
18	0.000852671	0.000994869	1127.05
19	0.000994869	0.00115898	1162.52
20	0.00115898	0.0013484	1169.27
21	0.0013484	0.001567	1135.89
22	0.001567	0.0018193	1059.54
23	0.0018193	0.00211049	950.051
24	0.00211049	0.00244656	825.427
25	0.00244656	0.00283443	704.715
26	0.00283443	0.00328209	602.171
27	0.00328209	0.00379874	524.453
28	0.00379874	0.00439503	472.617
29	0.00439503	0.00508323	446.539
30	0.00508323	0.00587751	446.539
31	0.00587751	0.00679421	446.539
32	0.00679421	0.0078522	152.193
33	0.0078522	0.00907327	152.193
34	0.00907327	inf	152.193
