time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.20267e-05	742.059
1	1.20267e-05	2.60948e-05	742.059
2	2.60948e-05	4.25511e-05	2337.99
3	4.25511e-05	6.18008e-05	974.819
4	6.18008e-05	8.43181e-05	3287.59
5	8.43181e-05	0.000110658	7123.83
6	0.000110658	0.000141469	5649.71
7	0.000141469	0.00017751	1813.91
8	0.00017751	0.000219668	662.34
9	0.000219668	0.000268984	430.405
10	0.000268984	0.00032667	428.313
11	0.00032667	0.000394149	519.342
12	0.000394149	0.000473083	659.802
13	0.000473083	0.000565415	822.008
14	0.000565415	0.000673421	973.976
15	0.000673421	0.000799761	1074.14
16	0.000799761	0.000947547	1087.23
17	0.000947547	0.00112042	1008.72
18	0.00112042	0.00132264	877.949
19	0.00132264	0.00155918	752.109
20	0.00155918	0.00183588	670.058
21	0.00183588	0.00215955	645.198
22	0.00215955	0.00253816	677.326
23	0.00253816	0.00298103	760.869
24	0.00298103	0.00349909	884.478
25	0.00349909	0.00410509	1031.58
26	0.00410509	0.00481395	1188.75
27	0.00481395	0.00564315	1424.62
28	0.00564315	0.0066131	1424.62
29	0.0066131	0.0077477	1705.83
30	0.0077477	0.0090749	1705.83
31	0.0090749	inf	1705.83
