time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.15873e-05	612.206
1	1.15873e-05	2.51416e-05	612.206
2	2.51416e-05	4.09968e-05	2370.35
3	4.09968e-05	5.95433e-05	766.029
4	5.95433e-05	8.12381e-05	2891.45
5	8.12381e-05	0.000106616	7010.9
6	0.000106616	0.000136301	6845.26
7	0.000136301	0.000171025	2384.32
8	0.000171025	0.000211644	782.239
9	0.000211644	0.000259158	447.939
10	0.000259158	0.000314738	418.412
11	0.000314738	0.000379752	493.331
12	0.000379752	0.000455802	618.733
13	0.000455802	0.000544761	770.273
14	0.000544761	0.000648822	929.713
15	0.000648822	0.000770547	1066.89
16	0.000770547	0.000912935	1138.9
17	0.000912935	0.00107949	1111.69
18	0.00107949	0.00127432	995.325
19	0.00127432	0.00150223	850.864
20	0.00150223	0.00176882	742.37
21	0.00176882	0.00208066	694.528
22	0.00208066	0.00244544	703.943
23	0.00244544	0.00287214	760.089
24	0.00287214	0.00337128	848.573
25	0.00337128	0.00395514	964.645
26	0.00395514	0.00463811	1132.01
27	0.00463811	0.00543701	1453.75
28	0.00543701	0.00637153	1453.75
29	0.00637153	0.00746469	2491.58
30	0.00746469	0.00874341	2491.58
31	0.00874341	inf	2491.58
