time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.11783e-05	1119.92
1	1.11783e-05	2.40795e-05	1119.92
2	2.40795e-05	3.89692e-05	2574.02
3	3.89692e-05	5.6154e-05	2574.02
4	5.6154e-05	7.59875e-05	1913.75
5	7.59875e-05	9.88781e-05	2111.81
6	9.88781e-05	0.000125297	2308.49
7	0.000125297	0.000155788	2317.18
8	0.000155788	0.000190978	1997.32
9	0.000190978	0.000231593	1543.21
10	0.000231593	0.000278468	1169.16
11	0.000278468	0.000332568	940.222
12	0.000332568	0.000395006	840.008
13	0.000395006	0.000467068	829.09
14	0.000467068	0.000550238	867.115
15	0.000550238	0.000646227	926.271
16	0.000646227	0.000757011	992.221
17	0.000757011	0.000884871	1055.73
18	0.000884871	0.00103244	1107.86
19	0.00103244	0.00120275	1139.69
20	0.00120275	0.00139932	1139.8
21	0.00139932	0.00162618	1092.57
22	0.00162618	0.00188801	991.818
23	0.00188801	0.00219019	861.9
24	0.00219019	0.00253895	746.171
25	0.00253895	0.00294147	670.679
26	0.00294147	0.00340603	637.274
27	0.00340603	0.0039422	642.43
28	0.0039422	0.00456101	688.224
29	0.00456101	0.0052752	1018.57
30	0.0052752	0.00609946	1018.57
31	0.00609946	0.00705078	1018.57
32	0.00705078	0.00814873	77.867
33	0.00814873	0.00941591	77.867
34	0.00941591	inf	77.867
