time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.71561e-05	248.924
1	1.71561e-05	3.69566e-05	248.924
2	3.69566e-05	5.98091e-05	357.715
3	5.98091e-05	8.61839e-05	357.715
4	8.61839e-05	0.000116624	880.478
5	0.000116624	0.000151756	719.391
6	0.000151756	0.000192303	537.798
7	0.000192303	0.0002391	495.404
8	0.0002391	0.000293109	528.751
9	0.000293109	0.000355444	605.433
10	0.000355444	0.000427386	717.05
11	0.000427386	0.000510417	852.792
12	0.000510417	0.000606246	987.766
13	0.000606246	0.000716846	1085.8
14	0.000716846	0.000844493	1115.07
15	0.000844493	0.000991815	1069.12
16	0.000991815	0.00116184	973.251
17	0.00116184	0.00135808	866.548
18	0.00135808	0.00158456	778.871
19	0.00158456	0.00184596	724.639
20	0.00184596	0.00214764	708.09
21	0.00214764	0.00249582	728.192
22	0.00249582	0.00289767	781.441
23	0.00289767	0.00336146	864.826
24	0.00336146	0.00389673	978.578
25	0.00389673	0.00451451	1123.17
26	0.00451451	0.0052275	1293.85
27	0.0052275	0.0060504	1474.35
28	0.0060504	0.00700013	1627.87
29	0.00700013	0.00809625	1706.25
30	0.00809625	0.00936132	1706.25
31	0.00936132	0.0108214	1706.25
32	0.0108214	0.0125065	1510.25
33	0.0125065	0.0144513	1510.25
34	0.0144513	inf	1510.25
