time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.75588e-06	670.054
1	9.75588e-06	2.11678e-05	670.054
2	2.11678e-05	3.45169e-05	2921.14
3	3.45169e-05	5.01321e-05	1801.9
4	5.01321e-05	6.83979e-05	2157.48
5	6.83979e-05	8.97643e-05	1856.54
6	8.97643e-05	0.000114758	1704.35
7	0.000114758	0.000143994	1805.14
8	0.000143994	0.000178192	1973.06
9	0.000178192	0.000218196	2116.54
10	0.000218196	0.000264991	2202.8
11	0.000264991	0.000319729	2193.08
12	0.000319729	0.000383759	2065.02
13	0.000383759	0.000458658	1855.52
14	0.000458658	0.000546271	1647.05
15	0.000546271	0.000648757	1489.86
16	0.000648757	0.000768639	1374.73
17	0.000768639	0.000908871	1275.46
18	0.000908871	0.00107291	1178.43
19	0.00107291	0.00126479	1081.96
20	0.00126479	0.00148924	990.868
21	0.00148924	0.0017518	907.02
22	0.0017518	0.00205892	825.114
23	0.00205892	0.00241818	745.384
24	0.00241818	0.00283842	682.881
25	0.00283842	0.00333	653.835
26	0.00333	0.00390502	658.785
27	0.00390502	0.00457766	694.991
28	0.00457766	0.00536447	694.991
29	0.00536447	0.00628484	519.984
30	0.00628484	0.00736145	519.984
31	0.00736145	inf	519.984
