time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.10115e-05	404.761
1	1.10115e-05	2.38921e-05	404.761
2	2.38921e-05	3.89593e-05	2470.14
3	3.89593e-05	5.6584e-05	1343.46
4	5.6584e-05	7.72006e-05	2113.54
5	7.72006e-05	0.000101317	2548.77
6	0.000101317	0.000129527	2155.76
7	0.000129527	0.000162526	1670.33
8	0.000162526	0.000201126	1468.31
9	0.000201126	0.000246278	1478.13
10	0.000246278	0.000299095	1550.66
11	0.000299095	0.000360878	1580.99
12	0.000360878	0.000433149	1541.68
13	0.000433149	0.000517687	1456.31
14	0.000517687	0.000616576	1363.05
15	0.000616576	0.000732251	1291.45
16	0.000732251	0.000867562	1247.16
17	0.000867562	0.00102584	1211.69
18	0.00102584	0.00121099	1156.95
19	0.00121099	0.00142757	1065.42
20	0.00142757	0.00168091	941.888
21	0.00168091	0.00197725	806.728
22	0.00197725	0.0023239	681.51
23	0.0023239	0.0027294	583.808
24	0.0027294	0.00320372	523.595
25	0.00320372	0.00375857	501.114
26	0.00375857	0.0044076	512.151
27	0.0044076	0.0051668	602.519
28	0.0051668	0.00605487	602.519
29	0.00605487	0.0070937	215.453
30	0.0070937	0.00830886	215.453
31	0.00830886	inf	215.453
