time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.35777e-05	362.942
1	1.35777e-05	2.92481e-05	362.942
2	2.92481e-05	4.7334e-05	507.338
3	4.7334e-05	6.82074e-05	507.338
4	6.82074e-05	9.22982e-05	595.728
5	9.22982e-05	0.000120102	650.125
6	0.000120102	0.000152192	523.953
7	0.000152192	0.000189228	462.686
8	0.000189228	0.000231972	506.073
9	0.000231972	0.000281304	641.947
10	0.000281304	0.000338241	869.365
11	0.000338241	0.000403953	1188.54
12	0.000403953	0.000479794	1577.64
13	0.000479794	0.000567324	1949.57
14	0.000567324	0.000668347	2124.83
15	0.000668347	0.00078494	1953.34
16	0.00078494	0.000919504	1544.22
17	0.000919504	0.00107481	1158.25
18	0.00107481	0.00125405	919.679
19	0.00125405	0.00146092	810.798
20	0.00146092	0.00169968	778.9
21	0.00169968	0.00197524	776.41
22	0.00197524	0.00229327	766.17
23	0.00229327	0.00266031	734.996
24	0.00266031	0.00308394	699.798
25	0.00308394	0.00357286	684.816
26	0.00357286	0.00413714	699.254
27	0.00413714	0.00478839	732.423
28	0.00478839	0.00554003	763.783
29	0.00554003	0.00640751	803.065
30	0.00640751	0.00740871	803.065
31	0.00740871	0.00856423	803.065
32	0.00856423	0.00989785	1008.54
33	0.00989785	0.011437	1008.54
34	0.011437	inf	1008.54
