time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.79588e-05	172.768
1	1.79588e-05	3.89661e-05	172.768
2	3.89661e-05	6.35395e-05	366.544
3	6.35395e-05	9.22841e-05	462.281
4	9.22841e-05	0.000125908	829.792
5	0.000125908	0.00016524	622.322
6	0.00016524	0.000211248	482.918
7	0.000211248	0.000265066	475.858
8	0.000265066	0.00032802	530.115
9	0.00032802	0.00040166	634.414
10	0.00040166	0.000487801	786.373
11	0.000487801	0.000588564	972.093
12	0.000588564	0.000706431	1143.8
13	0.000706431	0.000844307	1217.53
14	0.000844307	0.00100559	1172.55
15	0.00100559	0.00119424	1048.84
16	0.00119424	0.00141493	917.537
17	0.00141493	0.00167307	825.443
18	0.00167307	0.00197503	788.421
19	0.00197503	0.00232825	804.651
20	0.00232825	0.00274143	868.763
21	0.00274143	0.00322474	974.442
22	0.00322474	0.0037901	1111.52
23	0.0037901	0.00445143	1261.6
24	0.00445143	0.00522502	1394.23
25	0.00522502	0.00612993	1550.88
26	0.00612993	0.00718844	1758.9
27	0.00718844	0.00842664	1888.34
28	0.00842664	0.00987502	1888.34
29	0.00987502	0.0115693	194299
30	0.0115693	0.0135511	194299
31	0.0135511	inf	194299
