time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.69545e-06	793.131
1	7.69545e-06	1.6577e-05	793.131
2	1.6577e-05	2.68276e-05	2715.71
3	2.68276e-05	3.86581e-05	2715.71
4	3.86581e-05	5.23121e-05	2848.18
5	5.23121e-05	6.80706e-05	4006.72
6	6.80706e-05	8.62581e-05	3118.89
7	8.62581e-05	0.000107249	2043.85
8	0.000107249	0.000131475	1610.74
9	0.000131475	0.000159435	1581.9
10	0.000159435	0.000191705	1760.88
11	0.000191705	0.000228949	2022.24
12	0.000228949	0.000271934	2272.62
13	0.000271934	0.000321544	2441.64
14	0.000321544	0.0003788	2486.61
15	0.0003788	0.000444882	2400.98
16	0.000444882	0.000521149	2207.37
17	0.000521149	0.000609171	1944.58
18	0.000609171	0.000710761	1662.3
19	0.000710761	0.00082801	1409.11
20	0.00082801	0.00096333	1215.11
21	0.00096333	0.00111951	1084.87
22	0.00111951	0.00129976	1003.36
23	0.00129976	0.00150779	944.426
24	0.00150779	0.00174789	879.741
25	0.00174789	0.002025	794.324
26	0.002025	0.00234481	698.265
27	0.00234481	0.00271393	619.116
28	0.00271393	0.00313993	580.456
29	0.00313993	0.0036316	635.689
30	0.0036316	0.00419905	635.689
31	0.00419905	0.00485397	635.689
32	0.00485397	0.00560983	467.262
33	0.00560983	0.00648219	467.262
34	0.00648219	inf	467.262
