time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.74879e-06	5400.84
1	5.74879e-06	1.23837e-05	5400.84
2	1.23837e-05	2.00412e-05	14504.9
3	2.00412e-05	2.8879e-05	14504.9
4	2.8879e-05	3.90791e-05	1754.87
5	3.90791e-05	5.08513e-05	1430.39
6	5.08513e-05	6.4438e-05	1810.84
7	6.4438e-05	8.01189e-05	2713.05
8	8.01189e-05	9.82168e-05	4041.38
9	9.82168e-05	0.000119104	5399
10	0.000119104	0.000143211	5969.01
11	0.000143211	0.000171034	5114.37
12	0.000171034	0.000203145	3510.86
13	0.000203145	0.000240205	2226.29
14	0.000240205	0.000282978	1497.93
15	0.000282978	0.000332343	1136.93
16	0.000332343	0.000389318	969.818
17	0.000389318	0.000455074	903.649
18	0.000455074	0.000530965	894.211
19	0.000530965	0.000618554	919.724
20	0.000618554	0.000719644	967.685
21	0.000719644	0.000836315	1026.8
22	0.000836315	0.000970968	1081.64
23	0.000970968	0.00112638	1110.21
24	0.00112638	0.00130574	1088.55
25	0.00130574	0.00151275	1006.62
26	0.00151275	0.00175166	880.436
27	0.00175166	0.0020274	739.515
28	0.0020274	0.00234565	609.43
29	0.00234565	0.00271294	451.929
30	0.00271294	0.00313685	451.929
31	0.00313685	0.00362609	451.929
32	0.00362609	0.00419075	599.555
33	0.00419075	0.00484244	599.555
34	0.00484244	inf	599.555
