time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.74899e-05	563.81
1	1.74899e-05	3.79487e-05	563.81
2	3.79487e-05	6.18805e-05	1741.66
3	6.18805e-05	8.98746e-05	974.52
4	8.98746e-05	0.000122621	677.372
5	0.000122621	0.000160925	654.25
6	0.000160925	0.000205732	839.42
7	0.000205732	0.000258145	973.554
8	0.000258145	0.000319456	994.231
9	0.000319456	0.000391173	928.346
10	0.000391173	0.000475065	865.014
11	0.000475065	0.000573197	830.306
12	0.000573197	0.000687987	862.613
13	0.000687987	0.000822262	930.833
14	0.000822262	0.000979331	940.492
15	0.000979331	0.00116306	913.138
16	0.00116306	0.00137798	855.393
17	0.00137798	0.00162938	791.109
18	0.00162938	0.00192346	740.833
19	0.00192346	0.00226746	723.78
20	0.00226746	0.00266985	744.505
21	0.00266985	0.00314055	803.349
22	0.00314055	0.00369115	900.907
23	0.00369115	0.00433521	1006.05
24	0.00433521	0.0050886	1092.03
25	0.0050886	0.00596988	1117.26
26	0.00596988	0.00700075	979.715
27	0.00700075	0.00820662	724.793
28	0.00820662	0.00961718	724.793
29	0.00961718	0.0112672	200841
30	0.0112672	0.0131973	200841
31	0.0131973	inf	200841
