time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.63702e-05	232.019
1	1.63702e-05	3.52636e-05	232.019
2	3.52636e-05	5.70691e-05	381.795
3	5.70691e-05	8.22356e-05	381.795
4	8.22356e-05	0.000111281	1005.16
5	0.000111281	0.000144804	850.836
6	0.000144804	0.000183493	528.642
7	0.000183493	0.000228146	443.011
8	0.000228146	0.000279681	480.359
9	0.000279681	0.00033916	573.99
10	0.00033916	0.000407807	696.378
11	0.000407807	0.000487034	833.069
12	0.000487034	0.000578473	972.808
13	0.000578473	0.000684006	1091.89
14	0.000684006	0.000805805	1153.58
15	0.000805805	0.000946378	1133.87
16	0.000946378	0.00110862	1046.08
17	0.00110862	0.00129586	932.212
18	0.00129586	0.00151197	833.007
19	0.00151197	0.00176139	770.958
20	0.00176139	0.00204925	751.989
21	0.00204925	0.00238148	774.429
22	0.00238148	0.00276492	836.212
23	0.00276492	0.00320746	936.619
24	0.00320746	0.00371821	1071.87
25	0.00371821	0.00430769	1233.28
26	0.00430769	0.00498802	1413.89
27	0.00498802	0.00577322	1603.64
28	0.00577322	0.00667944	1788.15
29	0.00667944	0.00772535	2025.81
30	0.00772535	0.00893246	2025.81
31	0.00893246	0.0103256	2025.81
32	0.0103256	0.0119335	5937.12
33	0.0119335	0.0137893	5937.12
34	0.0137893	inf	5937.12
