time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.92385e-06	5.10464
1	3.92385e-06	8.45251e-06	5.10464
2	8.45251e-06	1.36792e-05	26871.2
3	1.36792e-05	1.97115e-05	26871.2
4	1.97115e-05	2.66735e-05	10635.2
5	2.66735e-05	3.47087e-05	6033.72
6	3.47087e-05	4.39824e-05	4115.61
7	4.39824e-05	5.46854e-05	3300.52
8	5.46854e-05	6.70382e-05	3028.95
9	6.70382e-05	8.1295e-05	3063.73
10	8.1295e-05	9.77492e-05	3271.68
11	9.77492e-05	0.00011674	3519.93
12	0.00011674	0.000138657	3663.24
13	0.000138657	0.000163953	3603.38
14	0.000163953	0.000193147	3329.79
15	0.000193147	0.000226842	2899.74
16	0.000226842	0.00026573	2402.69
17	0.00026573	0.000310612	1927.86
18	0.000310612	0.000362412	1536.16
19	0.000362412	0.000422196	1249.64
20	0.000422196	0.000491195	1061.93
21	0.000491195	0.000570829	955.225
22	0.000570829	0.000662738	911.444
23	0.000662738	0.000768812	915.156
24	0.000768812	0.000891237	951.707
25	0.000891237	0.00103253	1003.89
26	0.00103253	0.0011956	1050.48
27	0.0011956	0.00138381	1067.89
28	0.00138381	0.00160103	1034.53
29	0.00160103	0.00185173	789.076
30	0.00185173	0.00214107	789.076
31	0.00214107	0.002475	789.076
32	0.002475	0.00286041	204.956
33	0.00286041	0.00330522	204.956
34	0.00330522	inf	204.956
