time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.07756e-05	768.721
1	1.07756e-05	2.32121e-05	768.721
2	2.32121e-05	3.75654e-05	2743.67
3	3.75654e-05	5.41311e-05	2743.67
4	5.41311e-05	7.32502e-05	2436.84
5	7.32502e-05	9.53162e-05	2666.68
6	9.53162e-05	0.000120783	2299.65
7	0.000120783	0.000150176	1790.18
8	0.000150176	0.000184099	1405.88
9	0.000184099	0.00022325	1170.74
10	0.00022325	0.000268436	1043.05
11	0.000268436	0.000320587	983.856
12	0.000320587	0.000380777	964.197
13	0.000380777	0.000450243	965.828
14	0.000450243	0.000530417	981.526
15	0.000530417	0.000622948	1009.98
16	0.000622948	0.000729741	1049.61
17	0.000729741	0.000852995	1095.51
18	0.000852995	0.000995247	1137.34
19	0.000995247	0.00115942	1158.41
20	0.00115942	0.00134891	1138.93
21	0.00134891	0.0015676	1064.03
22	0.0015676	0.00181999	934.738
23	0.00181999	0.00211129	774.29
24	0.00211129	0.00244749	618.228
25	0.00244749	0.00283551	494.53
26	0.00283551	0.00328334	415.237
27	0.00328334	0.00380019	384.081
28	0.00380019	0.00439671	408.935
29	0.00439671	0.00508517	1697.34
30	0.00508517	0.00587974	1697.34
31	0.00587974	0.00679679	1697.34
32	0.00679679	0.00785519	3.85021
33	0.00785519	0.00907672	3.85021
34	0.00907672	inf	3.85021
