time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.36892e-06	3.8854
1	4.36892e-06	9.47947e-06	3.8854
2	9.47947e-06	1.54575e-05	28191.9
3	1.54575e-05	2.24504e-05	11971.1
4	2.24504e-05	3.06302e-05	5584.37
5	3.06302e-05	4.01986e-05	3299.27
6	4.01986e-05	5.13913e-05	2285.67
7	5.13913e-05	6.44839e-05	2013.35
8	6.44839e-05	7.97989e-05	2169.79
9	7.97989e-05	9.77137e-05	2619.61
10	9.77137e-05	0.000118669	3381.64
11	0.000118669	0.000143183	4449.19
12	0.000143183	0.000171857	5533.55
13	0.000171857	0.000205398	6033.63
14	0.000205398	0.000244634	5529.27
15	0.000244634	0.000290529	4426.21
16	0.000290529	0.000344215	3491.18
17	0.000344215	0.000407015	2976.79
18	0.000407015	0.000480474	2718.87
19	0.000480474	0.000566404	2513.72
20	0.000566404	0.00066692	2237.14
21	0.00066692	0.000784498	1827.62
22	0.000784498	0.000922035	1332.85
23	0.000922035	0.00108292	899.103
24	0.00108292	0.00127111	630.62
25	0.00127111	0.00149125	517.986
26	0.00149125	0.00174876	522.642
27	0.00174876	0.00204999	739.138
28	0.00204999	0.00240234	739.138
29	0.00240234	0.00281451	481.756
30	0.00281451	0.00329664	481.756
31	0.00329664	inf	481.756
