time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.97725e-05	178.744
1	1.97725e-05	4.29014e-05	178.744
2	4.29014e-05	6.99564e-05	535.227
3	6.99564e-05	0.000101604	560.106
4	0.000101604	0.000138624	778.979
5	0.000138624	0.000181928	558.07
6	0.000181928	0.000232582	449.912
7	0.000232582	0.000291836	471.306
8	0.000291836	0.000361147	567.921
9	0.000361147	0.000442225	709.54
10	0.000442225	0.000537065	866.55
11	0.000537065	0.000648004	1000.79
12	0.000648004	0.000777775	1071.74
13	0.000777775	0.000929575	1060.1
14	0.000929575	0.00110714	981.534
15	0.00110714	0.00131485	872.354
16	0.00131485	0.00155782	769.184
17	0.00155782	0.00184203	695.519
18	0.00184203	0.00217449	657.073
19	0.00217449	0.00256338	649.456
20	0.00256338	0.00301829	668.702
21	0.00301829	0.00355042	715.537
22	0.00355042	0.00417287	794.403
23	0.00417287	0.00490099	909.562
24	0.00490099	0.00575271	1052.06
25	0.00575271	0.006749	1191.66
26	0.006749	0.00791441	1307.63
27	0.00791441	0.00927766	1392.27
28	0.00927766	0.0108723	1392.27
29	0.0108723	0.0127377	1418.4
30	0.0127377	0.0149196	1418.4
31	0.0149196	inf	1418.4
