time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59415e-05	203.024
1	1.59415e-05	3.4589e-05	203.024
2	3.4589e-05	5.6402e-05	543.086
3	5.6402e-05	8.19177e-05	373.83
4	8.19177e-05	0.000111765	462.746
5	0.000111765	0.000146678	585.855
6	0.000146678	0.000187518	772.84
7	0.000187518	0.000235291	864.79
8	0.000235291	0.000291173	869.866
9	0.000291173	0.000356541	859.546
10	0.000356541	0.000433005	872.318
11	0.000433005	0.00052245	924.139
12	0.00052245	0.000627077	1018.36
13	0.000627077	0.000749464	1146.49
14	0.000749464	0.000892628	1276.36
15	0.000892628	0.00106009	1351.55
16	0.00106009	0.00125598	1330.17
17	0.00125598	0.00148513	1224.44
18	0.00148513	0.00175317	1084.34
19	0.00175317	0.00206671	954.889
20	0.00206671	0.00243348	860.103
21	0.00243348	0.0028625	809.708
22	0.0028625	0.00336436	806.799
23	0.00336436	0.0039514	855.125
24	0.0039514	0.00463809	958.804
25	0.00463809	0.00544134	1120.98
26	0.00544134	0.00638095	1278.41
27	0.00638095	0.00748006	1177.72
28	0.00748006	0.00876574	1177.72
29	0.00876574	0.0102697	674.128
30	0.0102697	0.0120289	674.128
31	0.0120289	inf	674.128
