time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61546e-05	683.067
1	1.61546e-05	3.50515e-05	683.067
2	3.50515e-05	5.71561e-05	2087
3	5.71561e-05	8.3013e-05	1251.46
4	8.3013e-05	0.000113259	855.443
5	0.000113259	0.000148639	961.865
6	0.000148639	0.000190026	1157.04
7	0.000190026	0.000238437	1151.48
8	0.000238437	0.000295066	1093.65
9	0.000295066	0.000361309	1027.75
10	0.000361309	0.000438795	969.603
11	0.000438795	0.000529435	937.953
12	0.000529435	0.000635462	944.522
13	0.000635462	0.000759486	976.624
14	0.000759486	0.000904563	995.144
15	0.000904563	0.00107427	960.087
16	0.00107427	0.00127278	887.1
17	0.00127278	0.00150499	809.264
18	0.00150499	0.00177661	753.549
19	0.00177661	0.00209435	725.502
20	0.00209435	0.00246602	720.32
21	0.00246602	0.00290078	736.268
22	0.00290078	0.00340934	773.578
23	0.00340934	0.00400423	828.281
24	0.00400423	0.0047001	903.792
25	0.0047001	0.0055141	1012.4
26	0.0055141	0.00646627	1140.34
27	0.00646627	0.00758008	1333.58
28	0.00758008	0.00888295	1333.58
29	0.00888295	0.010407	217286
30	0.010407	0.0121897	217286
31	0.0121897	inf	217286
