time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.14859e-05	809.994
1	1.14859e-05	2.49214e-05	809.994
2	2.49214e-05	4.06377e-05	2135.22
3	4.06377e-05	5.90218e-05	1006.07
4	5.90218e-05	8.05266e-05	3122.52
5	8.05266e-05	0.000105682	6848.25
6	0.000105682	0.000135107	6667.59
7	0.000135107	0.000169528	2345.39
8	0.000169528	0.000209791	719.17
9	0.000209791	0.000256889	398.739
10	0.000256889	0.000311981	386.988
11	0.000311981	0.000376426	484.371
12	0.000376426	0.00045181	638.566
13	0.00045181	0.000539991	820.177
14	0.000539991	0.00064314	988.476
15	0.00064314	0.000763799	1097.73
16	0.000763799	0.000904939	1126.19
17	0.000904939	0.00107004	1076.67
18	0.00107004	0.00126316	972.074
19	0.00126316	0.00148907	850.392
20	0.00148907	0.00175333	750.923
21	0.00175333	0.00206244	700.001
22	0.00206244	0.00242402	703.133
23	0.00242402	0.00284699	754.361
24	0.00284699	0.00334175	849.379
25	0.00334175	0.0039205	995.526
26	0.0039205	0.00459749	1220.67
27	0.00459749	0.0053894	1563.04
28	0.0053894	0.00631573	1563.04
29	0.00631573	0.00739931	969.791
30	0.00739931	0.00866683	969.791
31	0.00866683	inf	969.791
