time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.62662e-05	458.845
1	1.62662e-05	3.50396e-05	458.845
2	3.50396e-05	5.67066e-05	1419.43
3	5.67066e-05	8.17132e-05	1419.43
4	8.17132e-05	0.000110574	477.743
5	0.000110574	0.000143884	667.161
6	0.000143884	0.000182327	815.723
7	0.000182327	0.000226697	898.019
8	0.000226697	0.000277905	910.275
9	0.000277905	0.000337006	872.897
10	0.000337006	0.000405216	846.449
11	0.000405216	0.00048394	842.253
12	0.00048394	0.000574798	856.126
13	0.000574798	0.000679661	887.507
14	0.000679661	0.000800686	919.907
15	0.000800686	0.000940366	935.27
16	0.000940366	0.00110158	924.302
17	0.00110158	0.00128763	878.452
18	0.00128763	0.00150237	800.862
19	0.00150237	0.0017502	721.395
20	0.0017502	0.00203623	673.028
21	0.00203623	0.00236635	666.794
22	0.00236635	0.00274736	701.316
23	0.00274736	0.00318709	781.496
24	0.00318709	0.00369459	917.954
25	0.00369459	0.00428032	1105.92
26	0.00428032	0.00495634	1304.15
27	0.00495634	0.00573654	1431.17
28	0.00573654	0.00663701	1275.25
29	0.00663701	0.00767627	584.614
30	0.00767627	0.00887572	584.614
31	0.00887572	0.01026	584.614
32	0.01026	0.0118577	1201.1
33	0.0118577	0.0137017	1201.1
34	0.0137017	inf	1201.1
