time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08902e-05	7987.57
1	1.08902e-05	2.3629e-05	7987.57
2	2.3629e-05	3.85302e-05	263.484
3	3.85302e-05	5.59608e-05	518.473
4	5.59608e-05	7.63503e-05	853.041
5	7.63503e-05	0.000100201	980.588
6	0.000100201	0.0001281	1192.22
7	0.0001281	0.000160735	1437.63
8	0.000160735	0.00019891	1669.11
9	0.00019891	0.000243566	1815.71
10	0.000243566	0.000295801	1793.87
11	0.000295801	0.000356904	1633.26
12	0.000356904	0.000428378	1457.81
13	0.000428378	0.000511985	1353.01
14	0.000511985	0.000609785	1327.91
15	0.000609785	0.000724186	1348.19
16	0.000724186	0.000858007	1356.98
17	0.000858007	0.00101454	1298.36
18	0.00101454	0.00119765	1155.41
19	0.00119765	0.00141184	962.935
20	0.00141184	0.0016624	778.189
21	0.0016624	0.00195548	641.278
22	0.00195548	0.00229831	562.923
23	0.00229831	0.00269934	535.504
24	0.00269934	0.00316844	547.52
25	0.00316844	0.00371717	599.419
26	0.00371717	0.00435905	736.334
27	0.00435905	0.00510989	2749.98
28	0.00510989	0.00598818	2749.98
29	0.00598818	0.00701557	37.4336
30	0.00701557	0.00821735	37.4336
31	0.00821735	inf	37.4336
