time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.39511e-06	8892.99
1	9.39511e-06	2.02383e-05	8892.99
2	2.02383e-05	3.27529e-05	591.533
3	3.27529e-05	4.71963e-05	591.533
4	4.71963e-05	6.3866e-05	299.503
5	6.3866e-05	8.31051e-05	573.725
6	8.31051e-05	0.00010531	1151.81
7	0.00010531	0.000130937	1498.93
8	0.000130937	0.000160513	1571.36
9	0.000160513	0.000194649	1616.87
10	0.000194649	0.000234047	1707.01
11	0.000234047	0.000279516	1777.35
12	0.000279516	0.000331995	1758.68
13	0.000331995	0.000392562	1664.35
14	0.000392562	0.000462464	1560.8
15	0.000462464	0.000543141	1491.38
16	0.000543141	0.000636253	1461.94
17	0.000636253	0.000743717	1454.8
18	0.000743717	0.000867744	1441.76
19	0.000867744	0.00101089	1394.64
20	0.00101089	0.0011761	1285.11
21	0.0011761	0.00136677	1111.8
22	0.00136677	0.00158683	924.238
23	0.00158683	0.00184081	777.549
24	0.00184081	0.00213394	693.146
25	0.00213394	0.00247225	664.385
26	0.00247225	0.0028627	669.939
27	0.0028627	0.00331334	686.042
28	0.00331334	0.00383344	710.948
29	0.00383344	0.0044337	873.89
30	0.0044337	0.00512648	873.89
31	0.00512648	0.00592604	873.89
32	0.00592604	0.00684884	811.057
33	0.00684884	0.00791388	811.057
34	0.00791388	inf	811.057
