time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4894e-05	498.788
1	1.4894e-05	3.20836e-05	498.788
2	3.20836e-05	5.19228e-05	643.212
3	5.19228e-05	7.48199e-05	643.212
4	7.48199e-05	0.000101246	466.838
5	0.000101246	0.000131746	728.312
6	0.000131746	0.000166946	839.48
7	0.000166946	0.000207573	866.325
8	0.000207573	0.000254461	814.513
9	0.000254461	0.000308576	779.274
10	0.000308576	0.000371032	812.216
11	0.000371032	0.000443115	895.182
12	0.000443115	0.000526308	992.9
13	0.000526308	0.000622325	1084.81
14	0.000622325	0.00073314	1162.73
15	0.00073314	0.000861037	1214.62
16	0.000861037	0.00100865	1219.29
17	0.00100865	0.00117901	1160.78
18	0.00117901	0.00137563	1050.05
19	0.00137563	0.00160255	924.918
20	0.00160255	0.00186446	822.981
21	0.00186446	0.00216673	760.095
22	0.00216673	0.00251559	736.561
23	0.00251559	0.00291822	749.367
24	0.00291822	0.00338292	794.59
25	0.00338292	0.00391924	867.162
26	0.00391924	0.00453822	958.801
27	0.00453822	0.00525261	1057.1
28	0.00525261	0.00607711	1147.84
29	0.00607711	0.0070287	1351.01
30	0.0070287	0.00812696	1351.01
31	0.00812696	0.0093945	1351.01
32	0.0093945	0.0108574	49.5167
33	0.0108574	0.0125458	49.5167
34	0.0125458	inf	49.5167
