time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.90911e-06	735.728
1	7.90911e-06	1.70373e-05	735.728
2	1.70373e-05	2.75724e-05	2663.36
3	2.75724e-05	3.97314e-05	2663.36
4	3.97314e-05	5.37645e-05	2945.46
5	5.37645e-05	6.99606e-05	3678.31
6	6.99606e-05	8.8653e-05	2837.31
7	8.8653e-05	0.000110227	1950.09
8	0.000110227	0.000135126	1592.67
9	0.000135126	0.000163862	1593.81
10	0.000163862	0.000197028	1787.08
11	0.000197028	0.000235306	2047.77
12	0.000235306	0.000279484	2274.68
13	0.000279484	0.000330471	2396.8
14	0.000330471	0.000389317	2388.39
15	0.000389317	0.000457234	2270.44
16	0.000457234	0.000535619	2083.94
17	0.000535619	0.000626085	1861.44
18	0.000626085	0.000730496	1628.61
19	0.000730496	0.000850999	1411.05
20	0.000850999	0.000990077	1229.38
21	0.000990077	0.00115059	1088.76
22	0.00115059	0.00133585	976.05
23	0.00133585	0.00154966	867.295
24	0.00154966	0.00179642	746.253
25	0.00179642	0.00208122	621.275
26	0.00208122	0.00240992	520.122
27	0.00240992	0.00278928	471.839
28	0.00278928	0.00322711	503.638
29	0.00322711	0.00373243	1426.93
30	0.00373243	0.00431564	1426.93
31	0.00431564	0.00498874	1426.93
32	0.00498874	0.00576558	81.1922
33	0.00576558	0.00666217	81.1922
34	0.00666217	inf	81.1922
