time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99642e-05	0.772056
1	1.99642e-05	4.30055e-05	0.772056
2	4.30055e-05	6.95983e-05	0.772056
3	6.95983e-05	0.00010029	0.772056
4	0.00010029	0.000135712	21.6818
5	0.000135712	0.000176595	95.1848
6	0.000176595	0.000223778	282.036
7	0.000223778	0.000278234	529.684
8	0.000278234	0.000341084	567.474
9	0.000341084	0.000413621	534.216
10	0.000413621	0.000497338	558.759
11	0.000497338	0.00059396	654.92
12	0.00059396	0.000705473	794.146
13	0.000705473	0.000834176	946.617
14	0.000834176	0.000982715	1070.1
15	0.000982715	0.00115415	1104.76
16	0.00115415	0.00135201	1053.5
17	0.00135201	0.00158036	966.212
18	0.00158036	0.00184392	892.57
19	0.00184392	0.00214809	848.777
20	0.00214809	0.00249915	825.43
21	0.00249915	0.00290432	817.748
22	0.00290432	0.00337194	829.963
23	0.00337194	0.00391164	867.831
24	0.00391164	0.00453452	952.011
25	0.00453452	0.00525342	1066.42
26	0.00525342	0.00608311	1183.46
27	0.00608311	0.0070407	1301.73
28	0.0070407	0.00814588	1361.48
29	0.00814588	0.0094214	1255.32
30	0.0094214	0.0108935	1255.32
31	0.0108935	0.0125926	1255.32
32	0.0125926	0.0145535	168970
33	0.0145535	0.0168166	168970
34	0.0168166	inf	168970
